bold,events
0.37457398239891043,0.0
-0.0039163606735091753,0.0
-0.21079202499822811,3.0
-0.41255674286622074,0.0
-0.58784876996050883,0.0
-0.37573307925700433,3.0
-0.11686143932036869,0.0
0.055928873885537078,0.0
0.22343505395617586,3.0
0.68737314952039019,0.0
0.72327501918157444,0.0
0.59344456556576763,0.0
0.38536954573692583,0.0
0.23086232186715247,0.0
0.046650552251548467,0.0
-0.047965436056070815,0.0
0.11805795184524084,0.0
0.18551236980973218,0.0
0.38352638969628888,6.0
0.65467241137568633,0.0
0.85585473292804293,0.0
0.92243405171710224,6.0
0.95684207673449662,0.0
0.6942757355605873,0.0
0.1716330257075448,0.0
-0.16394346963821504,0.0
-0.5641762589532695,0.0
-0.6636486184490914,6.0
-0.56485213393993039,0.0
-0.34010665290032377,0.0
-0.43009167795926545,0.0
-0.2107799800267281,0.0
-0.41966100315475968,0.0
-0.73415506151693599,0.0
-1.1545780585452459,0.0
-1.0514850488241916,0.0
-1.0594783305199476,6.0
-0.6808964692039855,0.0
-0.40132592829577146,0.0
0.14433195735129223,0.0
0.5952152728705794,3.0
0.70728683110544355,0.0
0.33838353232960727,0.0
-0.040026259583193884,0.0
-0.4242261559899429,0.0
-0.94105856340139959,0.0
-1.2031201572124868,0.0
-1.0854669858194823,0.0
-0.80571597960980901,0.0
-0.37334243490765268,3.0
-0.15328763884899893,0.0
-0.076603270451336025,0.0
-0.13702715765346546,0.0
-0.28341810606631668,0.0
-0.49985301934311649,0.0
-0.19311988794247026,3.0
0.15847278564761083,0.0
0.48655259426487829,0.0
1.1082513506626102,3.0
1.524690603302866,0.0
1.3527202949765564,0.0
1.3142494575656294,0.0
1.3250420878565361,2.0
1.0407319980247005,0.0
0.66201040523146382,0.0
0.6106978769274235,2.0
0.40929018016113267,0.0
-0.026618954492189505,0.0
-0.39782833447522692,2.0
-0.37037008314400044,0.0
-0.23419794391481902,0.0
-0.0035960525110035457,0.0
0.29723010679191064,0.0
0.53335958138869355,0.0
0.64473437171502046,2.0
0.67423362010683663,0.0
0.35296233622104262,0.0
0.10553014341695854,0.0
-0.072762832988465975,0.0
-0.40596352460037843,0.0
-0.89190946505388835,0.0
-1.176461883053479,0.0
-1.3090538271990604,0.0
-1.3422824715106931,0.0
-1.4229114803286216,0.0
-1.2905972665171437,0.0
-0.94104611170320884,0.0
-0.41066797610522848,5.0
0.073162445570196258,0.0
0.42033124529665572,0.0
0.748912056312529,5.0
0.90320222459892752,0.0
0.72636792153894525,0.0
0.71015286901921526,5.0
0.92672980520294823,0.0
0.71117410630976485,0.0
0.46550398128269971,0.0
0.3409475343643717,0.0
-0.10465981869347207,0.0
-0.28165798622687321,5.0
-0.38982060691926773,0.0
-0.42100579788082454,0.0
-0.31999774113475254,0.0
-0.10130439552796562,0.0
-0.2753484045750183,0.0
-0.21714108709665281,0.0
-0.019895714181559023,0.0
-0.056899703581845693,0.0
-0.13532181708268057,0.0
0.090089574727883842,4.0
0.35849150195208068,0.0
0.46207992773480527,0.0
0.72872155490845936,4.0
0.86250805968693411,0.0
0.65162594947906449,0.0
0.43075982390820755,4.0
0.26616273608672114,0.0
-0.19188862307341092,0.0
-0.59366091643024554,0.0
-0.84643881136030552,0.0
-0.95472443060562207,0.0
-1.022947037043058,0.0
-0.99061996130304619,0.0
-0.89297631041161152,0.0
-0.50106485782306365,4.0
-0.45124940951954468,0.0
-0.45127226419084115,0.0
-0.32234892260524772,0.0
-0.15601700291740428,0.0
-0.25589955407528514,0.0
-0.13140362595948768,0.0
0.097414718177611645,1.0
0.27604003506086988,0.0
0.38697228394169231,0.0
0.66908638563429479,1.0
0.75246852652224139,0.0
0.60883273175357577,0.0
0.60485876393986637,1.0
0.63811274681544172,0.0
0.20622797667669931,0.0
0.010651960369967703,0.0
-0.081237709977405467,0.0
-0.09564778729877893,0.0
-0.23531940917479216,0.0
-0.19589864795484294,0.0
-0.2594792364287043,0.0
-0.035815032700372729,1.0
-0.052516324240671049,0.0
0.0090843192541252629,0.0
0.057340232754259979,0.0
0.0745939637596022,0.0
-0.23479888836537882,0.0
-0.40456458387770883,0.0
-0.45017343545351202,0.0
-0.27613367784932724,0.0
-0.08616470324833167,0.0
0.10799395929132388,0.0
0.17809119164523474,0.0
0.12208385288790241,0.0
-0.10070008596946764,0.0
-0.22812716925967919,0.0
-0.22542586151522095,0.0
-0.14188948327857273,0.0
0.0065037602283446886,0.0
0.17408241478138614,0.0
-0.51522574720658587,0.0
-0.32960610507642946,0.0
-0.151428028190491,0.0
-0.11509668363744395,0.0
0.1733903114368239,0.0
-0.028097048379603421,0.0
-0.35245354843457949,0.0
-0.44152538785395934,2.0
-0.0061652541878076741,0.0
0.29042269075334276,0.0
0.71280317820063732,2.0
1.1003391459589347,0.0
1.1999428092175939,0.0
1.0006048061420567,2.0
1.0986401586847159,0.0
0.72044019466264864,0.0
0.35698544021426187,0.0
0.038615699688596031,0.0
-0.31979451736774706,0.0
-0.50565363326790769,2.0
-0.27760269061341891,0.0
-0.18032008062524105,0.0
-0.14346349428801983,0.0
-0.041298065177570072,3.0
0.070406436991954369,0.0
-0.010978001576273124,0.0
0.37909605062159596,3.0
0.7570368708074483,0.0
0.92749563143895664,0.0
0.60439331821578079,0.0
0.36718686292673752,0.0
-0.17002010683357596,0.0
-0.34181895680154106,3.0
0.01053012524800493,0.0
0.17879328847761081,0.0
0.14205208519020471,0.0
0.24725646071131843,0.0
-0.16069604239579252,0.0
-0.90625516262741024,0.0
-1.3089593081905535,0.0
-1.2760904898481555,0.0
-1.1089847300101716,3.0
-0.71914044755357365,0.0
-0.51300081415473098,0.0
-0.19491020809880799,0.0
-0.021946449376386408,0.0
-0.062335080300973206,0.0
-0.25588674954678464,0.0
0.021233258756535606,6.0
0.24764706075560625,0.0
0.50111341832514034,0.0
0.42638680001582224,0.0
0.53511847939790325,0.0
0.095906407064884056,0.0
-0.20370567499735526,0.0
-0.58869988817382246,0.0
-0.50830581527073382,0.0
-0.35722158047341213,6.0
0.22225355776223132,0.0
0.40906199209763433,0.0
0.89655719958971314,6.0
1.1606133844064412,0.0
1.182131616089819,0.0
1.0252784871045277,6.0
0.96220644241700981,0.0
0.60008019526309475,0.0
0.33517353667018884,0.0
0.45423081650880059,1.0
0.47176671089698674,0.0
0.4117849732045426,0.0
0.19502340297329596,0.0
-0.28031448590726316,0.0
-1.0189926535377354,0.0
-1.6728749407413748,0.0
-1.9859894891673264,0.0
-2.0884196935362871,0.0
-1.478154259489346,1.0
-0.74180917881498942,0.0
-0.13153216125561765,0.0
0.052661889073302978,0.0
-0.042697772894337224,0.0
-0.48898951951830616,0.0
-0.62669221683312282,1.0
-0.54162033504963947,0.0
-0.13055982321482762,0.0
0.64603440365102027,1.0
1.3418263778226209,0.0
1.4526373321889314,0.0
1.3760145724127837,0.0
1.4769813106260159,4.0
1.68278474098428,0.0
1.3133469522549563,0.0
1.0586855818470575,0.0
0.5794923401662152,0.0
0.031026731787753923,0.0
-0.38930096251035623,4.0
-0.18962016823939798,0.0
-0.08477190730823822,0.0
0.49681068296271519,4.0
0.79067220551984807,0.0
0.45198207674807767,0.0
0.20172316145983141,4.0
0.19131917731964229,0.0
-0.17780128566945422,0.0
-0.65093678700894586,0.0
-0.83111177632455502,0.0
-0.89859950835082847,0.0
-1.229512274941583,0.0
-1.3084508532772383,0.0
-1.259881666658857,0.0
-0.9914573424341192,0.0
-0.87797883800752019,0.0
-0.46702944602627899,0.0
-0.3611393449403742,0.0
0.11189970968069211,5.0
0.43587150246025219,0.0
0.68311266359877254,0.0
0.62318421440925054,0.0
0.69682168804788136,0.0
0.51257383281309665,0.0
0.30132866850759693,5.0
0.27629264643501938,0.0
0.16589626678665481,0.0
0.15901212895994948,5.0
0.22151610846716638,0.0
0.0077112978710514105,0.0
-0.065312902738153766,5.0
0.062784023026130231,0.0
0.043649750910032939,0.0
-0.26327417909301765,0.0
-0.15950849396806324,0.0
-0.30654696130693471,0.0
-0.33074300580404414,0.0
-0.16827309617032876,0.0
0.077637300417487676,0.0
0.028072473685901489,0.0
0.022314919695023597,2.0
0.15130479957239432,0.0
0.10934368174166964,0.0
-0.069200386382809981,0.0
-0.10672897990329061,0.0
-0.27830700839014727,0.0
-0.54505406092100328,0.0
-0.73394033939515924,0.0
-0.43860318174030266,0.0
-0.081456170665982167,2.0
0.30653056242232118,0.0
0.3957279948146496,0.0
0.62296438864833215,2.0
0.61434097930091591,0.0
0.56430917777529066,0.0
0.58726654925369182,2.0
0.80372417045530298,0.0
0.61509816547019558,0.0
0.50428497045244935,0.0
0.27349333343570398,0.0
-0.1046224721045059,0.0
-0.5570656241517945,0.0
-1.0671459377306209,0.0
-1.4424722603760527,0.0
-1.4845551657878353,0.0
-1.0907406415128014,5.0
-0.46254005198473575,0.0
0.39300580959138109,0.0
0.81063076018706071,0.0
0.89848416224731587,0.0
0.62725362276201602,0.0
0.4166063289909373,5.0
0.19244756714654926,0.0
0.028346738203850051,0.0
-0.0037928297639076153,5.0
-0.1638880940456284,0.0
-0.57099160609399746,0.0
-0.55863723195685622,5.0
-0.13305230855334865,0.0
0.021799024741987465,0.0
0.4487143326459932,0.0
0.88683897929879396,4.0
0.99156280707203648,0.0
0.64889202337629559,0.0
0.46224622582608005,4.0
0.27157500507198429,0.0
-0.12344588352796504,0.0
-0.40608160243974201,0.0
-0.46981639188128899,0.0
-0.23649361146605541,0.0
-0.48786512632861501,0.0
-0.47341569333263395,0.0
-0.5123080778794139,0.0
-0.23568973937047921,4.0
-0.14911243427415838,0.0
0.18553521514206386,0.0
0.46799139060449568,0.0
0.34316936434244605,0.0
0.13280486111149831,0.0
-0.011012742340699658,4.0
0.025562184453974467,0.0
-0.08693714100333759,0.0
0.3790483685701363,0.0
0.59529194367091764,1.0
0.92449779080979255,0.0
0.91513176804056895,0.0
1.1021805471714037,0.0
0.82151082246120755,0.0
0.46457611028195217,0.0
-0.32901232459452912,0.0
-0.71348152896182637,0.0
-1.2479571559129887,0.0
-1.0317163613700295,1.0
-0.91734567225527242,0.0
-0.50855736770117754,0.0
-0.18845470851460272,1.0
0.36901882061640362,0.0
0.37005315449811016,0.0
0.42756308667385678,1.0
0.47038770612050423,0.0
0.31711615953868533,0.0
0.12686295588032764,0.0
-0.087052906427644627,0.0
-0.39307807037690085,0.0
-0.37705743733180958,0.0
-0.15335472006703579,6.0
0.0026654442931939486,0.0
-0.04122909084249942,0.0
0.13016523434476227,6.0
0.043653771501996709,0.0
-0.37846822412560571,0.0
-0.73836116755222547,6.0
-0.59527342791366933,0.0
-0.63753919449444152,0.0
-0.51584408599899612,0.0
-0.23689053783569286,0.0
-0.081957733480735775,0.0
-0.012560708875940838,6.0
0.1777953306468987,0.0
-0.029639856505408246,0.0
-0.072413627055453553,0.0
-0.041234831896611722,0.0
-0.13773904304182982,0.0
-0.38317018526364516,0.0
-0.38551866604391172,0.0
-0.61299971661588326,0.0
-0.45760889447529157,0.0
-0.15643654680348215,3.0
0.4929309204207375,0.0
0.76752158662174108,0.0
1.0456654943194532,0.0
0.75332916800251459,0.0
0.45828867352396335,0.0
0.25332382421891764,3.0
0.31309430311312153,0.0
0.41409095082749042,0.0
0.62709097813317927,0.0
0.83180644394083458,0.0
0.80541239737749037,0.0
0.62316967158086722,0.0
0.30542358751967341,0.0
0.036050598797999552,0.0
-0.13733126919618269,3.0
-0.19439233506716355,0.0
-0.54267813246652297,0.0
-0.50400473943274171,3.0
-0.238545384922042,0.0
-0.25067177006053259,0.0
-0.27022498784844556,0.0
0.0072391983478639794,0.0
-0.10911785891089355,0.0
-0.58164062216325174,0.0
-0.59641053474338412,0.0
-0.98626648279597129,0.0
-1.0816060878799538,0.0
-0.93847347281961102,0.0
-0.67560183287268671,0.0
-0.68424867970107051,0.0
-0.41292284884821145,0.0
-0.24365292212776321,0.0
-0.17911214542666173,0.0
0.089573203928139819,0.0
0.2298220706077487,0.0
0.38569389817193739,0.0
-0.62624084003847114,0.0
-0.0072904634718067964,3.0
0.75123003808903388,0.0
1.2122072510698019,0.0
1.1634011975118077,0.0
1.1060768498311062,0.0
0.67268819314639461,0.0
0.085858758225064849,0.0
-0.080186521405052752,0.0
-0.16751117176142596,0.0
0.098581704619200169,3.0
0.36079738641262171,0.0
0.57890866936004415,0.0
0.64456125240373785,0.0
0.64706355674112503,0.0
0.50595673870011226,0.0
0.68227025637004213,3.0
0.46740138508264267,0.0
0.24253610874467113,0.0
0.23701746057906928,3.0
-0.16898031100644345,0.0
-0.82196739266528063,0.0
-0.95726069937204294,0.0
-0.85946768221953174,6.0
-0.88532675365310176,0.0
-0.6875850344075668,0.0
-0.66670690257100251,6.0
-0.45555167033654204,0.0
-0.45154889188683495,0.0
-0.20817911694028224,6.0
0.12451453912917124,0.0
0.42936163611146722,0.0
0.26175778550233864,0.0
-0.0085164882286817862,0.0
-0.18963827522713389,0.0
-0.29296547685468233,6.0
-0.12607457730075353,0.0
0.02530438545385821,0.0
0.25040126076484653,0.0
0.37799828585322603,0.0
0.27316995447293668,0.0
-0.099994777294284895,0.0
-0.28771516703602246,0.0
-0.35304078768962194,0.0
-0.32042102057429656,0.0
-0.22881431660879736,1.0
0.23998688003636068,0.0
0.69449804080500821,0.0
1.1273116619163475,1.0
1.3323620776795477,0.0
1.2885162624850726,0.0
0.95712157220091443,1.0
0.74909566621160328,0.0
0.30314766325207787,0.0
-0.22567332608122623,0.0
-0.53351317696285183,0.0
-0.61020130421565233,0.0
-0.91894653941974336,0.0
-1.0075415733574464,0.0
-1.1174714935854073,0.0
-0.89734253792975116,1.0
-0.83408754249439732,0.0
-0.67621949716362773,0.0
-0.38328662004162334,0.0
0.070046743052597352,0.0
0.22536052395315778,0.0
0.46869617282322296,0.0
0.84940621205444289,4.0
1.0374094488086543,0.0
0.86920223379354766,0.0
0.87920073822079481,4.0
0.93305884029401809,0.0
0.81376536068805649,0.0
0.68489921799207221,4.0
0.95294966840496953,0.0
0.66145485128796966,0.0
0.13053354467282358,0.0
-0.35716537840601953,0.0
-0.79670056236341136,0.0
-1.4205421845228496,0.0
-1.7266348462217003,0.0
-1.7853470778479894,0.0
-1.7694222457748872,4.0
-1.4934704521205697,0.0
-1.1374524190978546,0.0
-0.62056902017328497,0.0
-0.18778734094822963,0.0
0.051299840396599988,0.0
0.1675043837280166,0.0
0.28793669371762237,0.0
0.40706644310141121,0.0
0.49708102687444566,0.0
0.80287621917346141,5.0
1.1396370107931184,0.0
1.3339991889967016,0.0
1.5459427153589382,5.0
1.6106720647338932,0.0
1.3589452446367909,0.0
0.98183143642645798,5.0
0.95129827412976331,0.0
0.42792193205909052,0.0
-0.15686169732674293,0.0
-0.30833772538345522,0.0
-0.58575827051331253,0.0
-1.1402126474593115,0.0
-1.218475913159224,0.0
-1.0678175864331236,0.0
-0.62359365429925073,5.0
-0.010130727792094864,0.0
0.34958804085795053,0.0
0.64142335164845266,0.0
1.0351971860915792,2.0
1.0064820124991924,0.0
0.4715578401794901,0.0
0.47012890666649459,2.0
0.39971882316598412,0.0
0.047054866219480358,0.0
-0.51547330049366979,0.0
-0.65142617286575133,0.0
-0.96911233692198129,0.0
-1.1058150841799075,2.0
-1.046063077962095,0.0
-0.9688710590481634,0.0
-0.9692346526478598,0.0
-0.82675505079660982,0.0
-1.0789028770750448,0.0
-1.3384951605145678,0.0
-1.308069420210729,0.0
-1.2388587662640542,0.0
-1.0705608026627977,2.0
-0.64626758479875923,0.0
-0.19673839564433449,0.0
0.089715218496429439,0.0
0.80710101726726058,3.0
1.2617986979365268,0.0
1.5140277314909463,0.0
1.4008504257823222,0.0
1.0206550033314163,0.0
0.45434932599716793,0.0
-0.12152671236546995,0.0
-0.54483483515936504,0.0
-0.79197792885098306,0.0
-0.46483690889894769,3.0
-0.11975839555640691,0.0
0.15293550593782901,0.0
0.44243320107284595,0.0
0.87443494561947921,0.0
0.93512219074058289,0.0
0.75879446656001737,3.0
0.7882314587825654,0.0
0.67029072607134532,0.0
0.59932993419122349,3.0
0.54947193985637277,0.0
0.55357861202429459,0.0
0.52613959869221594,0.0
0.66618599432929804,2.0
0.74838913184644995,0.0
0.63717877398311973,0.0
0.48450664127295734,2.0
0.35828296557721812,0.0
0.032554050904745876,0.0
-0.36007520726453263,0.0
-0.5879777957985387,0.0
-0.82584483900846062,0.0
-0.92134907383599951,2.0
-0.66087720953143259,0.0
-0.5920361157944144,0.0
-0.41969947133428642,0.0
-0.080855735850709487,0.0
0.16500091224720415,0.0
0.068080854818611716,0.0
0.18567956944392203,0.0
0.23183084898674569,0.0
0.22075111653327156,2.0
0.066227786431432706,0.0
-0.26722857341017947,0.0
-0.61246904549645798,0.0
-0.6659845657883805,5.0
-0.82234405729673765,0.0
-0.77059888297821966,0.0
-0.20126282234936632,5.0
0.22621545078062225,0.0
0.17741116533046028,0.0
0.059580591078114607,0.0
-0.32228048014393662,0.0
-0.67283691706377124,0.0
-0.84644118596927054,5.0
-0.59616670350910816,0.0
-0.6301057544865738,0.0
-0.58377481656800634,0.0
-0.83059678434555184,0.0
-0.93290019864726703,0.0
-1.0980893417444442,0.0
-0.92034408576999782,0.0
-0.64020367205220807,0.0
-0.013531745129291086,5.0
0.36032994735409485,0.0
0.63128658638014634,0.0
0.86963622493915349,0.0
1.085970997896943,4.0
1.1178299092424311,0.0
1.0647416647360541,0.0
0.84032130079521627,0.0
0.69316919143292721,0.0
0.69313856880890268,0.0
0.67238072748570166,4.0
0.90992829626925109,0.0
1.1036689969608033,0.0
1.3089661754538535,4.0
1.0995733128656338,0.0
0.58818204468977742,0.0
0.077695970846591425,4.0
-0.01450589287378262,0.0
-0.36243705371178503,0.0
-0.7536032146598135,0.0
-0.90020333990648482,0.0
-0.97736535080102915,0.0
-1.2906112944174848,0.0
-1.3086115121523798,0.0
-1.3078603877515038,0.0
-1.1733109389485306,0.0
-0.87727012452078557,1.0
-0.23355837751395897,0.0
0.2169759337240422,0.0
0.67348679843817671,0.0
0.5518404496160092,0.0
0.22572985980944962,0.0
-0.2875227390813313,0.0
-0.93655677272714688,0.0
-1.1375322712456168,0.0
-0.76414160787375773,1.0
-0.33538978572114658,0.0
-0.15629961159223399,0.0
0.4299185657712713,1.0
0.73147960728483252,0.0
0.93186269940202648,0.0
1.2133547999189951,1.0
1.6525380171911208,0.0
1.6628618078154964,0.0
1.4651022654971122,0.0
1.0332323413010385,0.0
0.15391349392152104,0.0
-0.62030171549624447,0.0
-0.74752581225271697,6.0
-0.52619911002462449,0.0
-0.031641874607495291,0.0
0.46003872281953578,0.0
0.70193823198620453,0.0
0.40399276550527291,0.0
0.31653806589432099,6.0
0.14471576166671429,0.0
0.050892622488371682,0.0
-0.050873971325969193,0.0
-0.03834221066317272,0.0
-0.41094111498436603,0.0
-0.7986059991989064,0.0
-1.1915002484574437,0.0
-1.2243003197427971,0.0
-0.97944878326543994,6.0
-0.52358056149649457,0.0
-0.19998996687467144,0.0
0.40044797651105291,6.0
0.5916484799099222,0.0
0.415547177923133,0.0
-0.14169147141001892,0.0
-0.45358040709869402,0.0
-0.80473619017246922,0.0
-1.0028586080966695,0.0
-1.0627783340615875,0.0
-0.986847766421034,0.0
-0.87548003652960615,0.0
-0.52679948509489938,0.0
-0.077483871616563352,0.0
0.16489589160848619,0.0
0.43176701019952612,0.0
0.60878924698868109,0.0
0.45299828982443818,0.0
0.26661346984993572,0.0
0.27580310307233025,0.0
0.34483610085131433,0.0
-0.79102093173975729,0.0
-0.45432554560279886,0.0
0.011015074867228669,0.0
0.23559407711980798,0.0
0.26644996848596797,0.0
0.24530309232040889,0.0
0.32193987460899182,0.0
0.53710917253565216,5.0
0.71188402955891084,0.0
0.94660671073080349,0.0
1.3034076323893036,5.0
1.3317395637023763,0.0
1.0612098102098684,0.0
1.1221471548687973,5.0
1.3135535243258574,0.0
0.91642066130185929,0.0
0.64418672276817057,0.0
0.41548243244472127,0.0
0.045002432449390464,0.0
-0.32087564744489583,5.0
-0.37618308079764728,0.0
-0.64173642257493901,0.0
-0.70937369986544996,0.0
-0.28807144524176892,2.0
-0.26863403400795333,0.0
-0.32086150572417282,0.0
-0.21617684618981922,0.0
-0.24823074254406854,0.0
-0.63998709137334642,0.0
-0.76415594873263459,2.0
-0.78544445583790634,0.0
-0.7523648344031395,0.0
-0.74763114955261378,2.0
-0.6117903970832278,0.0
-0.18762703800633754,0.0
0.37737474004413357,2.0
0.96206832135737774,0.0
1.2903805829809945,0.0
1.1152615452236752,0.0
0.55295556484090169,0.0
0.25046986976633356,0.0
-0.10665031862276007,0.0
-0.28904978691128513,0.0
-0.2695670221685092,0.0
-0.006737333693200359,0.0
-0.25828173287766643,0.0
-0.37863675589788243,0.0
-0.52101630269830801,0.0
-0.31381074447063212,3.0
-0.28976107248169558,0.0
-0.072627683428876072,0.0
-0.0053273765348383307,3.0
0.062698872680731613,0.0
0.087245337777999199,0.0
0.15921794995566141,3.0
0.040185089369734715,0.0
-0.061863328446813456,0.0
-0.19616794057719125,0.0
-0.44515076435241957,0.0
-0.8640830870933659,0.0
-0.87716802160070206,3.0
-0.73824590107713506,0.0
-0.53617621904980017,0.0
-0.37151262597112744,0.0
-0.073998950148001383,0.0
0.064069345205343187,0.0
0.20290607087782606,0.0
0.50495598243455186,6.0
0.74159840863471582,0.0
0.86161318861917613,0.0
0.78866225163165082,0.0
0.43603971306319816,0.0
0.37533180709398584,0.0
0.4809948274266771,6.0
0.7071909722827987,0.0
0.95623588505233181,0.0
1.53580470622964,6.0
1.2601674121792732,0.0
0.65799737922906365,0.0
0.24591891664294555,6.0
-0.26385856987901768,0.0
-0.64822690862624333,0.0
-0.74754912477412849,0.0
-0.63809849100840754,0.0
-0.86836689971371928,0.0
-1.0371371080884813,0.0
-1.4662797807796015,0.0
-1.6321381979116598,0.0
-1.3375053110998014,0.0
-0.8795959228699729,1.0
-0.20928277682435198,0.0
0.29095032166073126,0.0
0.41511886154242472,0.0
0.020662506418612052,0.0
-0.2887396768013914,0.0
-0.30364043450853195,1.0
0.07677795540318183,0.0
0.54259532953145373,0.0
0.96524899380921492,0.0
1.1464175184982595,0.0
0.83605914177027829,0.0
0.42879657136328181,0.0
0.40019700010694492,0.0
0.42033461380333692,0.0
0.68931261740991212,1.0
0.88655733582264062,0.0
0.71299498773503867,0.0
0.37923683546597964,1.0
0.076217046279059897,0.0
-0.52581240845940957,0.0
-1.062340315562716,0.0
-0.87607500110051995,4.0
-0.75832614024582912,0.0
-0.7767811212050646,0.0
-0.61200839554960096,0.0
-0.61148585620476714,0.0
-0.92930633184833911,0.0
-0.97424216978130584,4.0
-0.72381261474194358,0.0
-0.87334443952681595,0.0
-0.52238965720854369,0.0
-0.33931249121293688,0.0
-0.38941530637570332,0.0
-0.61623569903180975,0.0
-0.48997438893826989,0.0
-0.70287457470831238,0.0
-0.51677761702722047,4.0
-0.34780492354913128,0.0
0.071299422070894861,0.0
0.53850055711047595,4.0
1.2327884711997348,0.0
1.484696411662201,0.0
1.7401316365157935,0.0
1.8828500931333583,5.0
1.8918660887044583,0.0
1.3283880771041372,0.0
0.86544488910998363,0.0
0.069203693558763199,0.0
-0.75358398562554518,0.0
-1.21893862619352,5.0
-1.1851026050756894,0.0
-1.2329669713333189,0.0
-0.83118121995543215,5.0
-0.31279147524789908,0.0
-0.054347435576096316,0.0
0.22695867506040032,5.0
0.48036783331251487,0.0
0.56681230360505686,0.0
0.28161450600353122,0.0
-0.070269523516983456,0.0
-0.56896640026184442,0.0
-0.84691227479614617,0.0
-1.0918052542419723,0.0
-1.2154905659842588,0.0
-0.90077877637783388,0.0
-0.44145512954826666,0.0
0.20366750698239253,0.0
0.77463730289358068,0.0
1.5613214551919419,4.0
1.8727513676553207,0.0
1.725190053344503,0.0
1.1250340033558826,0.0
0.54375084042814714,0.0
0.010261928805504389,0.0
-0.2650656398215801,4.0
-0.11228304169991687,0.0
0.12340658545045015,0.0
0.30475319982233273,4.0
0.52701769657922504,0.0
0.25904911002762443,0.0
0.1326724819938932,4.0
-0.13154591889338954,0.0
-0.410364220140508,0.0
-1.1200799003842739,0.0
-1.4417775255124843,0.0
-1.946913929323105,0.0
-1.9579381282306849,0.0
-1.7056798774646813,0.0
-1.2755570271868144,0.0
-0.82668547777824564,0.0
-0.21322641811948201,1.0
0.13907433024273994,0.0
0.26767072742792442,0.0
0.42027436044052152,0.0
0.46673215899382586,0.0
0.18358093645631177,0.0
0.028519207310965147,0.0
-0.068432549084299146,0.0
-0.028243005588889678,0.0
0.36604621377576846,1.0
0.83730597089764847,0.0
1.132531105771998,0.0
1.4063598131831079,1.0
1.4199387128264713,0.0
0.59682904528827163,0.0
0.054765186728754224,1.0
-0.56263567406977666,0.0
-1.1142943310814899,0.0
-1.2683198321592106,0.0
-0.64416425731268934,6.0
-0.39362673636114398,0.0
-0.053540287044515411,0.0
0.42580958166431354,6.0
0.5333551450359334,0.0
0.17653805733309835,0.0
0.0017778723938243202,0.0
-0.24298528733868588,0.0
-0.56114219687480327,0.0
-0.58161587791112612,6.0
-0.1449930591399827,0.0
0.10712956071313548,0.0
0.4352329321893138,0.0
0.65749718652898714,0.0
0.4877478406607425,0.0
0.11114244106402044,0.0
-0.25901253062362745,0.0
-0.49941115519237017,0.0
-0.53639720654780898,6.0
-0.23174739914387693,0.0
-0.11941345789189273,0.0
0.27610176744695825,0.0
0.4583711874992048,0.0
0.54855455808543485,0.0
0.27636035150601401,0.0
0.15559343677605389,0.0
-0.26738453127227579,0.0
-0.49362908901351427,0.0
-0.40561071830411322,3.0
-0.18745063898121622,0.0
0.15152330155854637,0.0
0.76052947353137834,3.0
1.0841209721432532,0.0
0.93008443746683533,0.0
0.90862223909008855,3.0
0.74183753583480949,0.0
0.21931778638844068,0.0
-0.37987546483861206,0.0
-0.79256491826681075,0.0
-1.0373881739656339,0.0
-1.0132192271248468,3.0
-0.78626921919830806,0.0
-0.6012514539709245,0.0
-0.45643165930756585,0.0
-0.31492348430942418,2.0
-0.44175473595478909,0.0
-0.62108026468188093,0.0
-0.49825892327433835,2.0
-0.24883660962671861,0.0
-0.11647975468501202,0.0
-0.15894623115048662,0.0
-0.17450367776800868,0.0
0.029873758158086624,0.0
0.26214330336539182,2.0
0.50156731452715009,0.0
0.77687508830802399,0.0
1.0023038039106933,0.0
0.97038130791851474,0.0
0.84391123287763503,0.0
0.50464084279380628,0.0
0.30127207482383372,0.0
0.18232109699619495,0.0
0.38618824091503562,2.0
0.43065610671486748,0.0
0.37703130275641994,0.0
0.21742510108000787,0.0
0.09661710763926136,0.0
-0.41462853743900024,0.0
-0.75187718492329048,0.0
-0.88159723129506451,0.0
-0.80795768520198741,0.0
-0.80176565184135395,0.0
-0.61124041451186928,0.0
-0.22903870179125882,0.0
0.061182401761913169,0.0
0.28410289539784944,0.0
0.41163377379585664,0.0
0.60306407510356697,0.0
0.26423391845728617,0.0
0.005557034592750516,0.0
-0.265864866913463,0.0
-0.69728924653277913,0.0
-0.12660220674540951,1.0
0.56976532960662563,0.0
0.99575700616103502,0.0
1.0319188037354723,0.0
0.86969263967798305,0.0
0.31673617035799218,0.0
-0.51320852263396899,0.0
-0.89494382558007035,0.0
-0.99164686431724014,0.0
-0.6581140190944974,1.0
-0.20722922671558353,0.0
0.16033187843627814,0.0
-0.046388199571769283,0.0
0.091568824126747037,0.0
-0.19612661053925079,0.0
-0.13584115414214876,1.0
0.086066612045996985,0.0
0.55954459613470597,0.0
0.84627980052272334,1.0
1.1073304813494511,0.0
0.73762798351523506,0.0
0.48439043679500665,0.0
0.79210650537692895,4.0
1.0904207625527755,0.0
0.98653331915604514,0.0
1.1930520697099283,4.0
1.220252958852208,0.0
0.72900158652902913,0.0
0.36924695853181305,4.0
0.19990306130802596,0.0
-0.11468556394689476,0.0
